folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper
SS0298_PP362_SM5_BF1_Base,96930.703125,0.023619309067726135,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.4967269897461,150.18606567382812,3.6080543446541062,709272640.0,546810.3125,95.20146942138672,18.017986297607422,153200.0,13.15999984741211,57.0,643642,579501,746355,1,454155
SS0285_PP422_SM2_BF1_Base,151570.4375,0.2233106940984726,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,172.18069458007812,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0242_PP221_SM5_BF1_Base,239770.03125,0.029619360342621803,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,112.2870101928711,212.77175903320312,6.1104693317413785,1034554304.0,501304.0625,83.58576965332031,45.558067321777344,193600.0,9.029999732971191,57.0,643642,579501,746355,1,454155
SS0277_PP378_SM5_BF1_Base,87054.21875,0.017878325656056404,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.99703216552734,172.2504119873047,3.809391300678325,737353792.0,582741.5,90.58978271484375,59.73164367675781,74800.0,7.21999979019165,57.0,643642,579501,746355,1,454155
SS0281_PP482_SM5_BF1_Base,204019.328125,0.0284996647387743,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,117.76005554199219,174.99249267578125,2.987772550582895,844607616.0,1109325.125,156.67530822753906,25.08167839050293,172800.0,17.8700008392334,57.0,643642,579501,746355,1,454155
SS0291_PP196_SM2_BF1_Base,151515.0,0.22322902083396912,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386779785156,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0298_PP231_SM5_BF1_Base,99155.59375,0.02363649569451809,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,113.42924499511719,158.04330444335938,3.8839097785949956,707664704.0,540986.3125,95.20146942138672,19.17236328125,344400.0,13.649999618530273,57.0,643642,579501,746355,1,454155
SS0297_PP082_SM2_BF1_Base,151597.34375,0.22335030138492584,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738754272461,156.45626831054688,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0332_PP436_SM5_BF1_Base,121325.9921875,0.031589653342962265,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,109.05876159667969,162.1683349609375,2.5229859018325977,686440576.0,335762.53125,127.58104705810547,20.625078201293945,138000.0,9.119999885559082,57.0,643642,579501,746355,1,454155
SS0320_PP222_SM5_BF1_Base,112074.5078125,0.03743964806199074,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,107.60382080078125,170.16310119628906,2.300999319553386,676616192.0,198455.21875,68.08887481689453,8.263187408447266,117200.0,3.440000057220459,57.0,643642,579501,746355,1,454155
SS0320_PP324_SM5_BF1_Base,112251.6015625,0.03691783919930458,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,108.07319641113281,161.4073028564453,2.1134393095970343,674309440.0,179016.25,68.08887481689453,7.088682174682617,172000.0,4.050000190734863,57.0,643642,579501,746355,1,454155
SS0292_PP180_SM5_BF1_Base,95234.0390625,0.02713118866086006,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,108.4876937866211,168.04513549804688,3.986387469768532,704753920.0,496272.65625,58.503273010253906,19.46808624267578,206400.0,6.489999771118164,57.0,643642,579501,746355,1,454155
SS0320_PP198_SM5_BF1_Base,111723.2578125,0.03718271106481552,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,107.49525451660156,162.74220275878906,2.4216392683982946,677538624.0,208318.953125,68.08887481689453,8.772555351257324,155600.0,3.4700000286102295,57.0,643642,579501,746355,1,454155
SS0319_PP019_SM5_BF1_Base,110520.8359375,0.02332882396876812,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,108.23025512695312,174.26193237304688,3.802896726131474,712213440.0,362891.75,62.84440231323242,21.221654891967773,484000.0,5.090000152587891,57.0,643642,579501,746355,1,454155
SS0305_PP465_SM5_BF1_Base,98261.3046875,0.02091764099895954,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,108.70328521728516,168.91041564941406,2.893523571491269,725075584.0,396800.0625,73.5808334350586,11.992944717407227,259200.0,7.909999847412109,57.0,643642,579501,746355,1,454155
SS0298_PP206_SM2_BF1_Base,151601.09375,0.2233559787273407,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57392120361328,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0298_PP489_SM5_BF1_Base,98896.2421875,0.023947911337018013,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.96389770507812,167.6593780517578,3.0813954305648874,710317696.0,558617.6875,95.20146942138672,10.484299659729004,183200.0,13.470000267028809,57.0,643642,579501,746355,1,454155
SS0298_PP372_SM5_BF1_Base,93493.4375,0.022499937564134598,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.620361328125,162.72203063964844,3.040910840034503,718935488.0,523009.0625,95.20146942138672,28.4538631439209,172800.0,12.90999984741211,57.0,643642,579501,746355,1,454155
SS0332_PP023_SM5_BF1_Base,118975.4140625,0.030546152964234352,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,109.12904357910156,163.09054565429688,3.2684351420402646,685417152.0,349792.15625,127.58104705810547,15.564353942871094,211200.0,9.829999923706055,57.0,643642,579501,746355,1,454155
SS0320_PP478_SM5_BF1_Base,111992.21875,0.03715990483760834,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,107.84990692138672,163.09043884277344,2.161629393100739,676508544.0,223755.71875,68.08887481689453,11.712371826171875,164400.0,3.640000104904175,57.0,643642,579501,746355,1,454155
SS0298_PP421_SM5_BF1_Base,98491.421875,0.02397322840988636,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.50123596191406,158.7344207763672,3.0583385801315313,713240768.0,523622.25,95.20146942138672,9.7456636428833,179600.0,12.90999984741211,57.0,643642,579501,746355,1,454155
SS0342_PP369_SM5_BF1_Base,129387.984375,0.03635891526937485,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.32832336425781,162.65687561035156,4.415282893180968,679345984.0,261229.5625,84.24561309814453,9.07946491241455,264400.0,6.449999809265137,57.0,643642,579501,746355,1,454155
SS0341_PP320_SM5_BF1_Base,176641.140625,0.02187897451221943,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,111.029541015625,167.10992431640625,8.753442707061975,741941632.0,667418.125,86.4800796508789,38.696380615234375,293200.0,9.6899995803833,57.0,643642,579501,746355,1,454155
SS0349_PP014_SM5_BF1_Base,172930.6875,0.03658117726445198,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.11676788330078,155.24562072753906,4.010817480087293,999465792.0,501388.8125,103.80217742919922,40.94253158569336,318000.0,13.579999923706055,57.0,643642,579501,746355,1,454155
SS0341_PP211_SM5_BF1_Base,164216.25,0.020281346514821053,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,111.30680847167969,167.91970825195312,7.200474300384753,746317120.0,684211.875,86.4800796508789,48.477317810058594,254400.0,9.989999771118164,57.0,643642,579501,746355,1,454155
SS0349_PP322_SM5_BF1_Base,145516.0,0.02964402548968792,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.3846664428711,166.3517608642578,5.981423778533964,1631221120.0,513246.5625,103.80217742919922,58.5347900390625,319200.0,13.579999923706055,57.0,643642,579501,746355,1,454155
SS0349_PP155_SM5_BF1_Base,169074.953125,0.035542719066143036,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,113.2197036743164,163.67164611816406,2.8436655974388247,721463424.0,544156.75,103.80217742919922,18.93282127380371,175600.0,14.069999694824219,57.0,643642,579501,746355,1,454155
SS0349_PP301_SM5_BF1_Base,168979.5625,0.035641688853502274,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.45622253417969,162.6920166015625,2.711073451042178,719840768.0,545983.875,103.80217742919922,27.965831756591797,119200.0,13.739999771118164,57.0,643642,579501,746355,1,454155
SS0319_PP373_SM5_BF1_Base,112406.640625,0.024097882211208344,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,108.25016784667969,169.08641052246094,2.432011091709165,705237696.0,318759.53125,62.84440231323242,14.90024471282959,176800.0,5.309999942779541,57.0,643642,579501,746355,1,454155
SS0341_PP303_SM5_BF1_Base,179185.234375,0.02233816683292389,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,110.88702392578125,758.8743286132812,22.793310184478834,739149504.0,650873.125,86.4800796508789,37.8181266784668,152400.0,9.470000267028809,57.0,643642,579501,746355,1,454155
SS0349_PP243_SM5_BF1_Base,145145.59375,0.030215328559279442,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.90567779541016,164.7875518798828,3.3413992476463537,842725760.0,567132.0,103.80217742919922,38.12071228027344,159600.0,14.600000381469727,57.0,643642,579501,746355,1,454155
SS0349_PP019_SM5_BF1_Base,174804.171875,0.03650151193141937,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.05504608154297,175.30374145507812,4.610403795242318,1010099136.0,509909.84375,103.80217742919922,33.930091857910156,362000.0,13.579999923706055,57.0,643642,579501,746355,1,454155
SS0341_PP272_SM5_BF1_Base,181080.828125,0.022625965997576714,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,110.43717193603516,163.07574462890625,101.12910003665226,1043309696.0,670971.625,86.4800796508789,60.33776092529297,180400.0,9.109999656677246,57.0,643642,579501,746355,1,454155
SS0342_PP443_SM2_BF1_Base,151617.109375,0.22337955236434937,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57384490966797,162.02066040039062,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0349_PP390_SM5_BF1_Base,169739.3125,0.03568142652511597,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,113.02725219726562,163.1571807861328,2.961201682090766,727313344.0,540955.5625,103.80217742919922,17.234376907348633,189600.0,14.40999984741211,57.0,643642,579501,746355,1,454155
SS0341_PP091_SM2_BF1_Base,151496.625,0.2232019603252411,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,156.45626831054688,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0276_PP174_SM5_BF1_Base,161002.3125,0.022210760042071342,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.80608367919922,160.75735473632812,3.049126954078675,932978176.0,1335232.125,104.99063110351562,41.64162063598633,194800.0,10.449999809265137,57.0,643642,579501,746355,1,454155
SS0349_PP392_SM5_BF1_Base,171734.015625,0.03608383983373642,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.23760223388672,158.36181640625,3.0637194561958734,719619264.0,571971.75,103.80217742919922,25.227649688720703,196800.0,13.899999618530273,57.0,643642,579501,746355,1,454155
SS0349_PP377_SM2_BF1_Base,151467.1875,0.2231585830450058,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386016845703,166.3738250732422,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0349_PP394_SM5_BF1_Base,152449.859375,0.03193549066781998,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.7071533203125,156.81460571289062,4.875597825050428,719849152.0,532350.875,103.80217742919922,33.08150100708008,544000.0,13.649999618530273,57.0,643642,579501,746355,1,454155
SS0349_PP217_SM5_BF1_Base,175268.625,0.03686739131808281,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.39324951171875,160.55311584472656,3.5101843786239626,1006904832.0,512244.65625,103.80217742919922,34.43067169189453,134400.0,13.579999923706055,57.0,643642,579501,746355,1,454155
SS0349_PP117_SM5_BF1_Base,170983.609375,0.03646787256002426,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.25003051757812,158.64541625976562,2.9911649060249546,719277824.0,541918.25,103.80217742919922,14.62893295288086,164800.0,13.630000114440918,57.0,643642,579501,746355,1,454155
SS0349_PP452_SM5_BF1_Base,165895.609375,0.03505341708660126,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.69542694091797,156.3303680419922,2.513765707016077,717510656.0,548817.9375,103.80217742919922,20.586763381958008,95600.0,14.289999961853027,57.0,643642,579501,746355,1,454155
SS0378_PP341_SM5_BF1_Base,417053.34375,0.04539734125137329,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,112.83064270019531,168.84127807617188,3.375783140659372,819872384.0,883771.0,136.42507934570312,50.12465286254883,157600.0,13.09000015258789,57.0,643642,579501,746355,1,454155
SS0349_PP413_SM5_BF1_Base,172798.203125,0.036304742097854614,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.82359313964844,156.29148864746094,3.244418728351611,718145920.0,560045.0,103.80217742919922,24.251659393310547,176800.0,14.329999923706055,57.0,643642,579501,746355,1,454155
SS0358_PP301_SM5_BF1_Base,167814.5,0.032923221588134766,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,110.88395690917969,162.92799377441406,7.79224652767232,717127488.0,582914.0,79.93624114990234,28.987133026123047,476000.0,7.760000228881836,57.0,643642,579501,746355,1,454155
SS0349_PP473_SM5_BF1_Base,149201.84375,0.030976038426160812,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.42923736572266,156.42234802246094,5.107368826866198,1015804800.0,523256.6875,103.80217742919922,46.56708526611328,192400.0,13.579999923706055,57.0,643642,579501,746355,1,454155
SS0391_PP497_SM2_BF1_Base,151572.859375,0.2233143448829651,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57382202148438,165.7955322265625,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0388_PP306_SM2_BF1_Base,151455.078125,0.22314071655273438,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738525390625,159.10789489746094,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0388_PP305_SM5_BF1_Base,185226.296875,0.0243212953209877,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.61953735351562,164.04864501953125,2.347496807575253,784091328.0,577847.5,106.70513153076172,13.761918067932129,152800.0,10.279999732971191,57.0,643642,579501,746355,1,454155
SS0358_PP114_SM5_BF1_Base,159250.75,0.03129730746150017,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,111.1142349243164,162.07252502441406,27.246153831490204,720619008.0,585684.5625,79.93624114990234,26.6922607421875,226000.0,8.1899995803833,57.0,643642,579501,746355,1,454155
SS0374_PP464_SM2_BF1_Base,151521.8125,0.22323907911777496,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738754272461,161.18099975585938,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0391_PP156_SM2_BF1_Base,151553.890625,0.22328631579875946,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0389_PP019_SM5_BF1_Base,122146.1328125,0.03302979841828346,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.59188079833984,174.20326232910156,3.122535917758987,715424640.0,419924.90625,115.3045883178711,34.59136199951172,250400.0,9.720000267028809,57.0,643642,579501,746355,1,454155
SS0388_PP440_SM5_BF1_Base,172836.703125,0.02275991253554821,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.273681640625,1316.2041015625,2.3180794095993047,781972224.0,542720.625,106.70513153076172,7.666312217712402,138400.0,10.369999885559082,57.0,643642,579501,746355,1,454155
SS0389_PP173_SM2_BF1_Base,151536.921875,0.22326135635375977,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,156.45626831054688,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0388_PP145_SM2_BF1_Base,151416.71875,0.22308416664600372,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57384490966797,162.46066284179688,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0341_PP458_SM5_BF1_Base,164587.46875,0.01998799853026867,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,111.33340454101562,162.5678253173828,8.391434202194603,1440250752.0,693190.125,86.4800796508789,69.2726821899414,352400.0,10.109999656677246,57.0,643642,579501,746355,1,454155
SS0389_PP221_SM5_BF1_Base,121968.0390625,0.0330037847161293,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.21979522705078,162.71566772460938,2.5369628500938433,708515968.0,424514.1875,115.3045883178711,21.181949615478516,153600.0,9.550000190734863,57.0,643642,579501,746355,1,454155
SS0349_PP400_SM5_BF1_Base,175909.96875,0.036937300115823746,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.69245147705078,150.15638732910156,2.4037949514389174,721144320.0,544218.9375,103.80217742919922,32.23635482788086,78000.0,13.579999923706055,57.0,643642,579501,746355,1,454155
SS0405_PP184_SM5_BF1_Base,140126.859375,0.02370443381369114,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,110.60649108886719,1350.4493408203125,2.435096838474285,767212032.0,763514.1875,94.09292602539062,15.673572540283203,113200.0,8.9399995803833,57.0,643642,579501,746355,1,454155
SS0406_PP250_SM5_BF1_Base,109901.28125,0.021919280290603638,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,109.81854248046875,1980.3001708984375,5.725477347374035,737466368.0,459734.25,56.9854621887207,35.69658660888672,504000.0,6.21999979019165,57.0,643642,579501,746355,1,454155
SS0388_PP108_SM5_BF1_Base,166793.078125,0.021610470488667488,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,113.09894561767578,168.90127563476562,3.1747252249717866,798029376.0,598666.9375,106.70513153076172,29.53134536743164,158400.0,10.829999923706055,57.0,643642,579501,746355,1,454155
SS0373_PP461_SM2_BF1_Base,151526.71875,0.22324632108211517,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738525390625,168.61192321777344,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0405_PP362_SM5_BF1_Base,144400.125,0.024407610297203064,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,111.22037506103516,157.3782501220703,2.6021301388740947,750507584.0,764826.5,94.09292602539062,15.575952529907227,185600.0,9.649999618530273,57.0,643642,579501,746355,1,454155
SS0388_PP434_SM5_BF1_Base,159663.765625,0.020600778982043266,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.55049133300781,173.34616088867188,2.61141164302826,921873024.0,572915.0,106.70513153076172,67.17113494873047,123600.0,10.170000076293945,57.0,643642,579501,746355,1,454155
SS0412_PP272_SM2_BF1_Base,151490.421875,0.22319281101226807,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57389068603516,156.45626831054688,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0402_PP053_SM2_BF1_Base,151466.6875,0.22315780818462372,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57379913330078,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0405_PP177_SM5_BF1_Base,143564.234375,0.024260936304926872,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,110.39037322998047,163.02816772460938,2.3095307803154026,758634304.0,756873.5625,94.09292602539062,22.909971237182617,122000.0,8.850000381469727,57.0,643642,579501,746355,1,454155
SS0389_PP198_SM2_BF1_Base,151470.609375,0.22316358983516693,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,158.2266845703125,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0402_PP356_SM5_BF1_Base,75371.4140625,0.013952843844890594,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,117.05786895751953,156.4915008544922,2.900243933200859,780513344.0,1262365.0,161.0697021484375,42.79923629760742,280400.0,17.760000228881836,57.0,643642,579501,746355,1,454155
SS0358_PP265_SM5_BF1_Base,166690.15625,0.0330398827791214,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,110.44705963134766,166.32159423828125,44.201400451674004,1081143296.0,565610.5,79.93624114990234,42.031761169433594,140800.0,7.480000019073486,57.0,643642,579501,746355,1,454155
SS0349_PP326_SM5_BF1_Base,165663.296875,0.034749992191791534,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.78194427490234,162.90151977539062,3.2397822999954276,717656192.0,511699.15625,103.80217742919922,23.454715728759766,190000.0,13.710000038146973,57.0,643642,579501,746355,1,454155
SS0390_PP215_SM2_BF1_Base,151589.15625,0.22333835065364838,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386779785156,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0413_PP030_SM2_BF1_Base,151600.609375,0.2233552187681198,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738525390625,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0413_PP303_SM2_BF1_Base,151497.5625,0.22320161759853363,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57389831542969,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0349_PP445_SM5_BF1_Base,145151.21875,0.030002636834979057,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.70796203613281,163.0005340576172,3.652561388015797,1162474752.0,555204.25,103.80217742919922,58.78062057495117,178000.0,14.329999923706055,57.0,643642,579501,746355,1,454155
SS0413_PP239_SM2_BF1_Base,151496.59375,0.2232019603252411,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57379913330078,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0405_PP038_SM5_BF1_Base,133520.890625,0.0224160049110651,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,111.0624008178711,163.75735473632812,2.776569311618808,788545408.0,761943.1875,94.09292602539062,32.767242431640625,185600.0,9.5600004196167,57.0,643642,579501,746355,1,454155
SS0414_PP425_SM5_BF1_Base,92464.890625,0.03392313793301582,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.10818481445312,159.65159606933594,2.586016335487371,692748032.0,482071.96875,97.87010192871094,10.488457679748535,135600.0,9.829999923706055,57.0,643642,579501,746355,1,454155
SS0413_PP448_SM2_BF1_Base,151972.515625,0.22390353679656982,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57395935058594,169.33006286621094,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0429_PP159_SM5_BF1_Base,91727.390625,0.02417212538421154,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.9527816772461,166.79830932617188,3.2293052554130557,719738752.0,510851.375,113.4839859008789,31.526935577392578,240400.0,8.5,57.0,643642,579501,746355,1,454155
SS0372_PP325_SM5_BF1_Base,293502.75,0.05094485729932785,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.67530822753906,161.87310791015625,2.692067861557008,734696256.0,785012.3125,146.9454803466797,18.47933578491211,152800.0,14.6899995803833,57.0,643642,579501,746355,1,454155
SS0429_PP301_SM2_BF1_Base,151539.25,0.22326475381851196,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57389068603516,167.0092010498047,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0429_PP478_SM5_BF1_Base,90358.9140625,0.023805610835552216,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.52194213867188,158.4307861328125,2.9322588181495886,723844992.0,521659.34375,113.4839859008789,42.1561279296875,194400.0,8.229999542236328,57.0,643642,579501,746355,1,454155
SS0423_PP422_SM2_BF1_Base,151528.6875,0.22324922680854797,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,160.919677734375,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0422_PP291_SM5_BF1_Base,136796.984375,0.0225434098392725,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,109.75009155273438,161.6592559814453,4.4286946344376,752300224.0,569798.0625,77.44603729248047,27.275470733642578,179600.0,8.220000267028809,57.0,643642,579501,746355,1,454155
SS0413_PP425_SM2_BF1_Base,151572.25,0.22331343591213226,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57382202148438,159.32093811035156,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0429_PP043_SM5_BF1_Base,94450.25,0.02456132508814335,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.76063537597656,158.21456909179688,2.9969642877578786,967268544.0,527854.5,113.4839859008789,33.96042251586914,156000.0,9.029999732971191,57.0,643642,579501,746355,1,454155
SS0437_PP459_SM2_BF1_Base,151558.34375,0.22329290211200714,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,162.1829071044922,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0423_PP024_SM2_BF1_Base,151580.84375,0.22332607209682465,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57394409179688,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0429_PP275_SM5_BF1_Base,91180.90625,0.024069834500551224,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.84654998779297,156.7187957763672,2.3943963718414647,717849024.0,519022.125,113.4839859008789,40.02797317504883,93600.0,8.449999809265137,57.0,643642,579501,746355,1,454155
SS0413_PP484_SM2_BF1_Base,151532.671875,0.22325511276721954,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57382202148438,197.37466430664062,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0374_PP048_SM2_BF1_Base,151531.78125,0.2232537716627121,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738525390625,161.091552734375,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0429_PP006_SM5_BF1_Base,94557.9296875,0.025180598720908165,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.69430541992188,167.03054809570312,2.250264465808873,714824448.0,507961.96875,113.4839859008789,19.118371963500977,93600.0,8.300000190734863,57.0,643642,579501,746355,1,454155
