Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS0292_PP171_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0292_PP180_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0297_PP082_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0298_PP206_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0298_PP235_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0298_PP253_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0298_PP262_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0298_PP367_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0298_PP421_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0305_PP465_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0313_PP298_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0313_PP299_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0313_PP338_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0316_PP114_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0319_PP256_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0319_PP303_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0319_PP397_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0320_PP193_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0320_PP198_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0320_PP222_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0320_PP324_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0320_PP478_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0332_PP436_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0334_PP284_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0341_PP043_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0341_PP091_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0341_PP211_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0341_PP272_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0341_PP303_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0341_PP320_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0341_PP356_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0341_PP458_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0341_PP473_SM1_BF1_Base,Incomplete Model run,N/A,0,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0342_PP369_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0342_PP443_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0343_PP105_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP014_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP019_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP117_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP155_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP165_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP179_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP217_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP262_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP280_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP301_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP322_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP326_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP377_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP390_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP392_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP427_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP445_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0349_PP468_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0354_PP024_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0358_PP024_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0358_PP114_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0358_PP265_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0358_PP301_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0364_PP318_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0366_PP339_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0372_PP322_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0373_PP461_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0374_PP048_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0374_PP383_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0374_PP464_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0378_PP341_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0382_PP390_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0383_PP206_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP005_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP108_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP145_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP170_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP173_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP305_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP306_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP324_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP399_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP406_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP434_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0388_PP440_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP019_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP100_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP161_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP173_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP198_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP221_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP258_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP304_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP354_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP390_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP397_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0389_PP464_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0390_PP215_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0391_PP156_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0391_PP313_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0391_PP347_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0391_PP378_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0391_PP497_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0402_PP053_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0402_PP356_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0405_PP038_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0405_PP177_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0405_PP184_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0405_PP348_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0405_PP460_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0406_PP250_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0407_PP127_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0412_PP272_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP006_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP030_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP125_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP154_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP163_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP219_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP239_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP255_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP262_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP303_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP345_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP347_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP361_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP397_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP425_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP448_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0413_PP484_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0414_PP049_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 23:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0414_PP264_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0415_PP228_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0422_PP082_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0422_PP215_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP024_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP105_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP285_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0423_PP422_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0425_PP173_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP015_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 18:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP042_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP043_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP109_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP159_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP301_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP315_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP404_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP410_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0429_PP478_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 20:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0434_PP436_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 19:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0437_PP020_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Jun 01 22:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
